4808;31197;Orísoain;11923;15
4809;31198;Oronz/Orontze;11923;15
4810;31199;Oroz-Betelu/Orotz-Betelu;11923;15
4811;31200;Oteiza;11923;15
4812;31201;Pamplona/Iruña;11923;15
4813;31202;Peralta/Azkoien;11923;15
4814;31203;Petilla de Aragón;11923;15
4815;31204;Piedramillera;11923;15
4816;31205;Pitillas;11923;15
4817;31206;Puente la Reina/Gares;11923;15
4818;31207;Pueyo;11923;15
4819;31208;Ribaforada;11923;15
4820;31209;Romanzado;11923;15
4821;31210;Roncal/Erronkari;11923;15
4822;31211;Orreaga/Roncesvalles;11923;15
4823;31212;Sada;11923;15
4824;31213;Saldías;11923;15
4825;31214;Salinas de Oro/Jaitz;11923;15
4826;31215;San Adrián;11923;15
4827;31216;Sangüesa/Zangoza;11923;15
4828;31217;San Martín de Unx;11923;15
4829;31219;Sansol;11923;15
4830;31220;Santacara;11923;15
4831;31221;Doneztebe/Santesteban;11923;15
4832;31222;Sarriés/Sartze;11923;15
4833;31223;Sartaguda;11923;15
4834;31224;Sesma;11923;15
4835;31225;Sorlada;11923;15
4836;31226;Sunbilla;11923;15
4837;31227;Tafalla;11923;15
4838;31228;Tiebas-Muruarte de Reta;11923;15
4839;31229;Tirapu;11923;15
4840;31230;Torralba del Río;11923;15
4841;31231;Torres del Río;11923;15
4842;31232;Tudela;11923;15
4843;31233;Tulebras;11923;15
4844;31234;Ucar;11923;15
4845;31235;Ujué;11923;15
4846;31236;Ultzama;11923;15
4847;31237;Unciti;11923;15
4848;31238;Unzué/Untzue;11923;15
4849;31239;Urdazubi/Urdax;11923;15
4850;31240;Urdiain;11923;15
4851;31241;Urraul Alto;11923;15
4852;31242;Urraul Bajo;11923;15
4853;31243;Urroz-Villa;11923;15
4854;31244;Urroz;11923;15
4855;31245;Urzainqui/Urzainki;11923;15
4856;31246;Uterga;11923;15
4857;31247;Uztárroz/Uztarroze;11923;15
4858;31248;Luzaide/Valcarlos;11923;15
4859;31249;Valtierra;11923;15
4860;31250;Bera;11923;15
4861;31251;Viana;11923;15
4862;31252;Vidángoz/Bidankoze;11923;15
4863;31253;Bidaurreta;11923;15
4864;31254;Villafranca;11923;15
4865;31255;Villamayor de Monjardín;11923;15
4866;31256;Hiriberri/Villanueva de Aezkoa;11923;15
4867;31257;Villatuerta;11923;15
4868;31258;Villava/Atarrabia;11923;15
4869;31259;Igantzi;11923;15
4870;31260;Valle de Yerri/Deierri;11923;15
4872;31262;Zabalza/Zabaltza;11923;15
4873;31263;Zubieta;11923;15
4874;31264;Zugarramurdi;11923;15
4875;31265;Zúñiga;11923;15
4876;31901;Barañain;11923;15
4877;31902;Berrioplano/Berriobeiti;11923;15
4878;31903;Berriozar;11923;15
4879;31904;Irurtzun;11923;15
4880;31905;Beriáin;11923;15
4881;31906;Orkoien;11923;15
4882;31907;Zizur Mayor/Zizur Nagusia;11923;15
4883;31908;Lekunberri;11923;15
4884;32001;Allariz;11924;12
4885;32002;Amoeiro;11924;12
4886;32003;Arnoia, A;11924;12
4887;32004;Avión;11924;12
4888;32005;Baltar;11924;12
4889;32006;Bande;11924;12
4890;32007;Baños de Molgas;11924;12
4891;32008;Barbadás;11924;12
4892;32009;Barco de Valdeorras, O;11924;12
4893;32010;Beade;11924;12
4894;32011;Beariz;11924;12
4895;32012;Blancos, Os;11924;12
4896;32013;Boborás;11924;12
4897;32014;Bola, A;11924;12
4898;32015;Bolo, O;11924;12
4899;32016;Calvos de Randín;11924;12
4900;32017;Carballeda de Valdeorras;11924;12
4901;32018;Carballeda de Avia;11924;12
4902;32019;Carballiño, O;11924;12
4903;32020;Cartelle;11924;12
4904;32021;Castrelo do Val;11924;12
4905;32022;Castrelo de Miño;11924;12
4906;32023;Castro Caldelas;11924;12
4907;32024;Celanova;11924;12
4908;32025;Cenlle;11924;12
4909;32026;Coles;11924;12
4910;32027;Cortegada;11924;12
4911;32028;Cualedro;11924;12
4912;32029;Chandrexa de Queixa;11924;12
4913;32030;Entrimo;11924;12
4914;32031;Esgos;11924;12
4915;32032;Xinzo de Limia;11924;12
4916;32033;Gomesende;11924;12
4917;32034;Gudiña, A;11924;12
4918;32035;Irixo, O;11924;12
4919;32036;Xunqueira de Ambía;11924;12
4920;32037;Xunqueira de Espadanedo;11924;12
4921;32038;Larouco;11924;12
4922;32039;Laza;11924;12
4923;32040;Leiro;11924;12
4924;32041;Lobeira;11924;12
4925;32042;Lobios;11924;12
4926;32043;Maceda;11924;12
4927;32044;Manzaneda;11924;12
4928;32045;Maside;11924;12
4929;32046;Melón;11924;12
4930;32047;Merca, A;11924;12
4931;32048;Mezquita, A;11924;12
4932;32049;Montederramo;11924;12
4933;32050;Monterrei;11924;12
4934;32051;Muíños;11924;12
4935;32052;Nogueira de Ramuín;11924;12
4936;32053;Oímbra;11924;12
4938;32055;Paderne de Allariz;11924;12
4939;32056;Padrenda;11924;12
4940;32057;Parada de Sil;11924;12
4941;32058;Pereiro de Aguiar, O;11924;12
4942;32059;Peroxa, A;11924;12
4943;32060;Petín;11924;12
4944;32061;Piñor;11924;12
4945;32062;Porqueira;11924;12
4946;32063;Pobra de Trives, A;11924;12
4947;32064;Pontedeva;11924;12
4948;32065;Punxín;11924;12
4949;32066;Quintela de Leirado;11924;12
4950;32067;Rairiz de Veiga;11924;12
4951;32068;Ramirás;11924;12
4952;32069;Ribadavia;11924;12
4953;32070;San Xoán de Río;11924;12
4954;32071;Riós;11924;12
4955;32072;Rúa, A;11924;12
4956;32073;Rubiá;11924;12
4957;32074;San Amaro;11924;12
4958;32075;San Cibrao das Viñas;11924;12
4959;32076;San Cristovo de Cea;11924;12
4960;32077;Sandiás;11924;12
4961;32078;Sarreaus;11924;12
4962;32079;Taboadela;11924;12
4963;32080;Teixeira, A;11924;12
4964;32081;Toén;11924;12
4965;32082;Trasmiras;11924;12
4966;32083;Veiga, A;11924;12
4967;32084;Verea;11924;12
4968;32085;Verín;11924;12
4969;32086;Viana do Bolo;11924;12
4970;32087;Vilamarín;11924;12
4971;32088;Vilamartín de Valdeorras;11924;12
4972;32089;Vilar de Barrio;11924;12
4973;32090;Vilar de Santos;11924;12
4974;32091;Vilardevós;11924;12
4975;32092;Vilariño de Conso;11924;12
4976;33001;Allande;11895;3
4977;33002;Aller;11895;3
4978;33003;Amieva;11895;3
4979;33004;Avilés;11895;3
4980;33005;Belmonte de Miranda;11895;3
4981;33006;Bimenes;11895;3
4982;33007;Boal;11895;3
4983;33008;Cabrales;11895;3
4984;33009;Cabranes;11895;3
4985;33010;Candamo;11895;3
4986;33011;Cangas del Narcea;11895;3
4987;33012;Cangas de Onís;11895;3
4988;33013;Caravia;11895;3
4989;33014;Carreño;11895;3
4990;33015;Caso;11895;3
4991;33016;Castrillón;11895;3
4992;33017;Castropol;11895;3
4993;33018;Coaña;11895;3
4994;33019;Colunga;11895;3
4995;33020;Corvera de Asturias;11895;3
4996;33021;Cudillero;11895;3
4997;33022;Degaña;11895;3
4998;33023;Franco, El;11895;3
4999;33024;Gijón;11895;3
5000;33025;Gozón;11895;3
5001;33026;Grado;11895;3
5002;33027;Grandas de Salime;11895;3
5003;33028;Ibias;11895;3
5004;33029;Illano;11895;3
5005;33030;Illas;11895;3
5006;33031;Langreo;11895;3
5007;33032;Laviana;11895;3
5008;33033;Lena;11895;3
5009;33034;Valdés;11895;3
5010;33035;Llanera;11895;3
5011;33036;Llanes;11895;3
5012;33037;Mieres;11895;3
5013;33038;Morcín;11895;3
5014;33039;Muros de Nalón;11895;3
5015;33040;Nava;11895;3
5016;33041;Navia;11895;3
5017;33042;Noreña;11895;3
5018;33043;Onís;11895;3
5019;33044;Oviedo;11895;3
5020;33045;Parres;11895;3
5021;33046;Peñamellera Alta;11895;3
5022;33047;Peñamellera Baja;11895;3
5023;33048;Pesoz;11895;3
5024;33049;Piloña;11895;3
5025;33050;Ponga;11895;3
5026;33051;Pravia;11895;3
5027;33052;Proaza;11895;3
5028;33053;Quirós;11895;3
5029;33054;Regueras, Las;11895;3
5030;33055;Ribadedeva;11895;3
5031;33056;Ribadesella;11895;3
5032;33057;Ribera de Arriba;11895;3
5033;33058;Riosa;11895;3
5034;33059;Salas;11895;3
5035;33060;San Martín del Rey Aurelio;11895;3
5036;33061;San Martín de Oscos;11895;3
5037;33062;Santa Eulalia de Oscos;11895;3
5038;33063;San Tirso de Abres;11895;3
5039;33064;Santo Adriano;11895;3
5040;33065;Sariego;11895;3
5041;33066;Siero;11895;3
5042;33067;Sobrescobio;11895;3
5043;33068;Somiedo;11895;3
5044;33069;Soto del Barco;11895;3
5045;33070;Tapia de Casariego;11895;3
5046;33071;Taramundi;11895;3
5047;33072;Teverga;11895;3
5048;33073;Tineo;11895;3
5049;33074;Vegadeo;11895;3
5050;33075;Villanueva de Oscos;11895;3
5051;33076;Villaviciosa;11895;3
5052;33077;Villayón;11895;3
5053;33078;Yernes y Tameza;11895;3
5054;34001;Abarca de Campos;11925;7
5055;34003;Abia de las Torres;11925;7
5056;34004;Aguilar de Campoo;11925;7
5057;34005;Alar del Rey;11925;7
5058;34006;Alba de Cerrato;11925;7
5059;34009;Amayuelas de Arriba;11925;7
5060;34010;Ampudia;11925;7
5061;34011;Amusco;11925;7
5062;34012;Antigüedad;11925;7
5063;34015;Arconada;11925;7
5064;34017;Astudillo;11925;7
5065;34018;Autilla del Pino;11925;7
5066;34019;Autillo de Campos;11925;7
5067;34020;Ayuela;11925;7
5068;34022;Baltanás;11925;7
5069;34023;Venta de Baños;11925;7
5070;34024;Baquerín de Campos;11925;7
5071;34025;Bárcena de Campos;11925;7
5072;34027;Barruelo de Santullán;11925;7
5073;34028;Báscones de Ojeda;11925;7
5074;34029;Becerril de Campos;11925;7
5075;34031;Belmonte de Campos;11925;7
5076;34032;Berzosilla;11925;7
5077;34033;Boada de Campos;11925;7
5078;34034;Boadilla del Camino;11925;7
5079;34035;Boadilla de Rioseco;11925;7
5080;34036;Brañosera;11925;7
5081;34037;Buenavista de Valdavia;11925;7
5082;34038;Bustillo de la Vega;11925;7
5083;34039;Bustillo del Páramo de Carrión;11925;7
5084;34041;Calahorra de Boedo;11925;7
5085;34042;Calzada de los Molinos;11925;7
5086;34045;Capillas;11925;7
5087;34046;Cardeñosa de Volpejera;11925;7
5088;34047;Carrión de los Condes;11925;7
5089;34048;Castil de Vela;11925;7
5090;34049;Castrejón de la Peña;11925;7
5091;34050;Castrillo de Don Juan;11925;7
5092;34051;Castrillo de Onielo;11925;7
5093;34052;Castrillo de Villavega;11925;7
5094;34053;Castromocho;11925;7
5095;34055;Cervatos de la Cueza;11925;7
5096;34056;Cervera de Pisuerga;11925;7
5097;34057;Cevico de la Torre;11925;7
5098;34058;Cevico Navero;11925;7
5099;34059;Cisneros;11925;7
5100;34060;Cobos de Cerrato;11925;7
5101;34061;Collazos de Boedo;11925;7
5102;34062;Congosto de Valdavia;11925;7
5103;34063;Cordovilla la Real;11925;7
5104;34066;Cubillas de Cerrato;11925;7
5105;34067;Dehesa de Montejo;11925;7
5106;34068;Dehesa de Romanos;11925;7
5107;34069;Dueñas;11925;7
5108;34070;Espinosa de Cerrato;11925;7
5109;34071;Espinosa de Villagonzalo;11925;7
5110;34072;Frechilla;11925;7
5111;34073;Fresno del Río;11925;7
5112;34074;Frómista;11925;7
5113;34076;Fuentes de Nava;11925;7
5114;34077;Fuentes de Valdepero;11925;7
5115;34079;Grijota;11925;7
5116;34080;Guardo;11925;7
5117;34081;Guaza de Campos;11925;7
5118;34082;Hérmedes de Cerrato;11925;7
5119;34083;Herrera de Pisuerga;11925;7
5120;34084;Herrera de Valdecañas;11925;7
5121;34086;Hontoria de Cerrato;11925;7
5122;34087;Hornillos de Cerrato;11925;7
5123;34088;Husillos;11925;7
5124;34089;Itero de la Vega;11925;7
5125;34091;Lagartos;11925;7
5126;34092;Lantadilla;11925;7
5127;34093;Vid de Ojeda, La;11925;7
5128;34094;Ledigos;11925;7
5129;34096;Lomas;11925;7
5130;34098;Magaz de Pisuerga;11925;7
5131;34099;Manquillos;11925;7
5132;34100;Mantinos;11925;7
5133;34101;Marcilla de Campos;11925;7
5134;34102;Mazariegos;11925;7
5135;34103;Mazuecos de Valdeginate;11925;7
5136;34104;Melgar de Yuso;11925;7
5137;34106;Meneses de Campos;11925;7
5138;34107;Micieces de Ojeda;11925;7
5139;34108;Monzón de Campos;11925;7
5140;34109;Moratinos;11925;7
5141;34110;Mudá;11925;7
5142;34112;Nogal de las Huertas;11925;7
5143;34113;Olea de Boedo;11925;7
5144;34114;Olmos de Ojeda;11925;7
5145;34116;Osornillo;11925;7
5147;34121;Palenzuela;11925;7
5148;34122;Páramo de Boedo;11925;7
5149;34123;Paredes de Nava;11925;7
5150;34124;Payo de Ojeda;11925;7
5151;34125;Pedraza de Campos;11925;7
5152;34126;Pedrosa de la Vega;11925;7
5153;34127;Perales;11925;7
5154;34129;Pino del Río;11925;7
5155;34130;Piña de Campos;11925;7
5156;34131;Población de Arroyo;11925;7
5157;34132;Población de Campos;11925;7
5158;34133;Población de Cerrato;11925;7
5159;34134;Polentinos;11925;7
5160;34135;Pomar de Valdivia;11925;7
5161;34136;Poza de la Vega;11925;7
5162;34137;Pozo de Urama;11925;7
5163;34139;Prádanos de Ojeda;11925;7
5164;34140;Puebla de Valdavia, La;11925;7
5165;34141;Quintana del Puente;11925;7
5166;34143;Quintanilla de Onsoña;11925;7
5167;34146;Reinoso de Cerrato;11925;7
5168;34147;Renedo de la Vega;11925;7
5169;34149;Requena de Campos;11925;7
5170;34151;Respenda de la Peña;11925;7
5171;34152;Revenga de Campos;11925;7
5172;34154;Revilla de Collazos;11925;7
5173;34155;Ribas de Campos;11925;7
5174;34156;Riberos de la Cueza;11925;7
5175;34157;Saldaña;11925;7
5176;34158;Salinas de Pisuerga;11925;7
5177;34159;San Cebrián de Campos;11925;7
5178;34160;San Cebrián de Mudá;11925;7
5179;34161;San Cristóbal de Boedo;11925;7
5180;34163;San Mamés de Campos;11925;7
5181;34165;San Román de la Cuba;11925;7
5182;34167;Santa Cecilia del Alcor;11925;7
5183;34168;Santa Cruz de Boedo;11925;7
5184;34169;Santervás de la Vega;11925;7
5185;34170;Santibáñez de Ecla;11925;7
5186;34171;Santibáñez de la Peña;11925;7
5187;34174;Santoyo;11925;7
5188;34175;Serna, La;11925;7
5189;34176;Sotobañado y Priorato;11925;7
5190;34177;Soto de Cerrato;11925;7
5191;34178;Tabanera de Cerrato;11925;7
5192;34179;Tabanera de Valdavia;11925;7
5193;34180;Támara de Campos;11925;7
5194;34181;Tariego de Cerrato;11925;7
5195;34182;Torquemada;11925;7
5196;34184;Torremormojón;11925;7
5197;34185;Triollo;11925;7
5198;34186;Valbuena de Pisuerga;11925;7
5199;34189;Valdeolmillos;11925;7
5200;34190;Valderrábano;11925;7
5201;34192;Valde-Ucieza;11925;7
5202;34196;Valle de Cerrato;11925;7
5203;34199;Velilla del Río Carrión;11925;7
5204;34201;Vertavillo;11925;7
5205;34202;Villabasta de Valdavia;11925;7
5206;34204;Villacidaler;11925;7
5207;34205;Villaconancio;11925;7
5208;34206;Villada;11925;7
5209;34208;Villaeles de Valdavia;11925;7
5210;34210;Villahán;11925;7
5211;34211;Villaherreros;11925;7
5212;34213;Villalaco;11925;7
5213;34214;Villalba de Guardo;11925;7
5214;34215;Villalcázar de Sirga;11925;7
5215;34216;Villalcón;11925;7
5216;34217;Villalobón;11925;7
5217;34218;Villaluenga de la Vega;11925;7
5218;34220;Villamartín de Campos;11925;7
5219;34221;Villamediana;11925;7
5220;34222;Villameriel;11925;7
5221;34223;Villamoronta;11925;7
5222;34224;Villamuera de la Cueza;11925;7
5223;34225;Villamuriel de Cerrato;11925;7
5224;34227;Villanueva del Rebollar;11925;7
5225;34228;Villanuño de Valdavia;11925;7
5226;34229;Villaprovedo;11925;7
5227;34230;Villarmentero de Campos;11925;7
5228;34231;Villarrabé;11925;7
5229;34232;Villarramiel;11925;7
5230;34233;Villasarracino;11925;7
5231;34234;Villasila de Valdavia;11925;7
5232;34236;Villaturde;11925;7
5233;34237;Villaumbrales;11925;7
5234;34238;Villaviudas;11925;7
5235;34240;Villerías de Campos;11925;7
5236;34241;Villodre;11925;7
5237;34242;Villodrigo;11925;7
5238;34243;Villoldo;11925;7
5239;34245;Villota del Páramo;11925;7
5240;34246;Villovieco;11925;7
5241;34901;Osorno la Mayor;11925;7
5242;34902;Valle del Retortillo;11925;7
5243;34903;Loma de Ucieza;11925;7
5244;34904;Pernía, La;11925;7
5245;35001;Agaete;11916;5
5246;35002;Agüimes;11916;5
5247;35003;Antigua;11916;5
5248;35004;Arrecife;11916;5
5249;35005;Artenara;11916;5
5250;35006;Arucas;11916;5
5251;35007;Betancuria;11916;5
5252;35008;Firgas;11916;5
5253;35009;Gáldar;11916;5
5254;35010;Haría;11916;5
5255;35011;Ingenio;11916;5
5256;35012;Mogán;11916;5
5257;35013;Moya;11916;5
5258;35014;Oliva, La;11916;5
5259;35015;Pájara;11916;5
5261;35017;Puerto del Rosario;11916;5
5262;35018;San Bartolomé;11916;5
5263;35019;San Bartolomé de Tirajana;11916;5
5264;35020;Aldea de San Nicolás, La;11916;5
5265;35021;Santa Brígida;11916;5
5266;35022;Santa Lucía de Tirajana;11916;5
5267;35023;Santa María de Guía de Gran Canaria;11916;5
5313;35024;Teguise;11916;5
5314;35025;Tejeda;11916;5
5315;35026;Telde;11916;5
5316;35027;Teror;11916;5
5317;35028;Tías;11916;5
5318;35029;Tinajo;11916;5
5319;35030;Tuineje;11916;5
5320;35031;Valsequillo de Gran Canaria;11916;5
5321;35032;Valleseco;11916;5
5322;35033;Vega de San Mateo;11916;5
5323;35034;Yaiza;11916;5
5324;36001;Arbo;11926;12
5325;36002;Barro;11926;12
5326;36003;Baiona;11926;12
5327;36004;Bueu;11926;12
5328;36005;Caldas de Reis;11926;12
5329;36006;Cambados;11926;12
5330;36007;Campo Lameiro;11926;12
5331;36008;Cangas;11926;12
5332;36009;Cañiza, A;11926;12
5333;36010;Catoira;11926;12
5334;36013;Covelo;11926;12
5335;36014;Crecente;11926;12
5336;36015;Cuntis;11926;12
5337;36016;Dozón;11926;12
5338;36017;Estrada, A;11926;12
5339;36018;Forcarei;11926;12
5340;36019;Fornelos de Montes;11926;12
5341;36020;Agolada;11926;12
5342;36021;Gondomar;11926;12
5343;36022;Grove, O;11926;12
5344;36023;Guarda, A;11926;12
5345;36024;Lalín;11926;12
5346;36025;Lama, A;11926;12
5347;36026;Marín;11926;12
5348;36027;Meaño;11926;12
5349;36028;Meis;11926;12
5350;36029;Moaña;11926;12
5351;36030;Mondariz;11926;12
5352;36031;Mondariz-Balneario;11926;12
5353;36032;Moraña;11926;12
5354;36033;Mos;11926;12
5355;36034;Neves, As;11926;12
5356;36035;Nigrán;11926;12
5357;36036;Oia;11926;12
5358;36037;Pazos de Borbén;11926;12
5360;36039;Porriño, O;11926;12
5361;36040;Portas;11926;12
5362;36041;Poio;11926;12
5363;36042;Ponteareas;11926;12
5364;36043;Ponte Caldelas;11926;12
5365;36044;Pontecesures;11926;12
5366;36045;Redondela;11926;12
5367;36046;Ribadumia;11926;12
5368;36047;Rodeiro;11926;12
5369;36048;Rosal, O;11926;12
5370;36049;Salceda de Caselas;11926;12
5371;36050;Salvaterra de Miño;11926;12
5372;36051;Sanxenxo;11926;12
5373;36052;Silleda;11926;12
5374;36053;Soutomaior;11926;12
5375;36054;Tomiño;11926;12
5376;36055;Tui;11926;12
5377;36056;Valga;11926;12
5378;36057;Vigo;11926;12
5379;36058;Vilaboa;11926;12
5380;36059;Vila de Cruces;11926;12
5381;36060;Vilagarcía de Arousa;11926;12
5382;36061;Vilanova de Arousa;11926;12
5383;36901;Illa de Arousa, A;11926;12
5384;36902;Cerdedo-Cotobade;11926;12
5385;37001;Abusejo;11927;7
5386;37002;Agallas;11927;7
5387;37003;Ahigal de los Aceiteros;11927;7
5388;37004;Ahigal de Villarino;11927;7
5389;37005;Alameda de Gardón, La;11927;7
5390;37006;Alamedilla, La;11927;7
5391;37007;Alaraz;11927;7
5392;37008;Alba de Tormes;11927;7
5393;37009;Alba de Yeltes;11927;7
5394;37010;Alberca, La;11927;7
5395;37011;Alberguería de Argañán, La;11927;7
5396;37012;Alconada;11927;7
5397;37013;Aldeacipreste;11927;7
5398;37014;Aldeadávila de la Ribera;11927;7
5399;37015;Aldea del Obispo;11927;7
5400;37016;Aldealengua;11927;7
5401;37017;Aldeanueva de Figueroa;11927;7
5402;37018;Aldeanueva de la Sierra;11927;7
5403;37019;Aldearrodrigo;11927;7
5404;37020;Aldearrubia;11927;7
5405;37021;Aldeaseca de Alba;11927;7
5406;37022;Aldeaseca de la Frontera;11927;7
5407;37023;Aldeatejada;11927;7
5408;37024;Aldeavieja de Tormes;11927;7
5409;37025;Aldehuela de la Bóveda;11927;7
5410;37026;Aldehuela de Yeltes;11927;7
5411;37027;Almenara de Tormes;11927;7
5412;37028;Almendra;11927;7
5413;37029;Anaya de Alba;11927;7
5414;37030;Añover de Tormes;11927;7
5415;37031;Arabayona de Mógica;11927;7
5416;37032;Arapiles;11927;7
5417;37033;Arcediano;11927;7
5418;37034;Arco, El;11927;7
5419;37035;Armenteros;11927;7
5420;37036;San Miguel del Robledo;11927;7
5421;37037;Atalaya, La;11927;7
5422;37038;Babilafuente;11927;7
5423;37039;Bañobárez;11927;7
5424;37040;Barbadillo;11927;7
5425;37041;Barbalos;11927;7
5426;37042;Barceo;11927;7
5427;37044;Barruecopardo;11927;7
5428;37045;Bastida, La;11927;7
5429;37046;Béjar;11927;7
5430;37047;Beleña;11927;7
5431;37049;Bermellar;11927;7
5432;37050;Berrocal de Huebra;11927;7
5433;37051;Berrocal de Salvatierra;11927;7
5434;37052;Boada;11927;7
5435;37054;Bodón, El;11927;7
5436;37055;Bogajo;11927;7
5437;37056;Bouza, La;11927;7
5438;37057;Bóveda del Río Almar;11927;7
5439;37058;Brincones;11927;7
5440;37059;Buenamadre;11927;7
5441;37060;Buenavista;11927;7
5442;37061;Cabaco, El;11927;7
5443;37062;Cabezabellosa de la Calzada;11927;7
5444;37063;Cabeza de Béjar, La;11927;7
5445;37065;Cabeza del Caballo;11927;7
5446;37067;Cabrerizos;11927;7
5447;37068;Cabrillas;11927;7
5448;37069;Calvarrasa de Abajo;11927;7
